L0 = ;d = ;Polymer 
 ;TEMP:;T:20.0 /0.0 B:0.0 /0.0 T0:20.0 /0.0 @:0 B
 ;TEMP:;T:19.9 /0.0 B:0.0 /0.0 T0:19.9 /0.0 @:0 B
14506270;11:47:04;-0,2;0
8434934;11:47:05;5,2;0,0
6306666;11:47:06;7,8;0,0
29374594;11:47:07;4,8;0,0
14190001;11:47:08;10,4;0,0
14190001;11:47:09;3,0;0,0
16319380;11:47:09;13,0;0,0
6306666;11:47:10;2,6;0,0
9022774;11:47:11;13,2;0,0
14929061;11:47:12;7,4;0,0
14190001;11:47:13;2,0;0,0
37382108;11:47:14;13,0;0,0
6306666;11:47:15;14,2;0,0
6306666;11:47:16;18,6;0,0
30398234;11:47:17;14,2;0,0
14190001;11:47:17;19,8;0,0
14553847;11:47:18;19,0;0,0
9143575;11:47:19;12,2;0,0
6306666;11:47:20;44,0;0,0
14518149;11:47:21;1275,8;0,82
15077475;11:47:22;1615,0;1,49
14190001;11:47:23;1744,6;2,17
35260784;11:47:24;2508,2;3,02
6347873;11:47:24;3476,2;3,69
6306666;11:47:25;4320,0;4,37
45215576;11:47:26;4958,6;5,04
14190001;11:47:27;5556,8;5,89
14190001;11:47:28;6043,4;6,57
17602584;11:47:29;6463,2;7,24
6306666;11:47:30;6807,0;8,09
6306666;11:47:31;7043,0;8,76
27086756;11:47:31;7155,2;9,44
14190001;11:47:32;7171,2;10,28
14190001;11:47:33;7004,0;10,96
11139361;11:47:34;4919,8;11,64
29593992;11:47:36;1405,4;12,99
6499070;11:47:36;1402,8;13,83
6306666;11:47:37;1405,2;14,51
32874126;11:47:38;1395,6;15,18
14190001;11:47:39;1401,6;15,86
14190001;11:47:40;1405,8;16,71
12395421;11:47:41;1399,2;17,38
6306666;11:47:42;1404,8;18,06
9072326;11:47:43;1406,4;18,9
17229410;11:47:44;1403,0;19,58
14190001;11:47:47;1396,0;22,62
14190001;11:47:48;1389,8;23,46
14190001;11:47:49;1393,8;24,14
10138179;11:47:50;1392,0;24,81
6306666;11:47:51;1186,4;25,66
14190001;11:47:53;1127,6;27,18
31791414;11:47:53;1395,0;27,85
6451838;11:47:54;1399,4;28,53
6306666;11:47:55;1398,0;29,37
57098292;11:47:56;1401,0;30,05
6306666;11:48:02;160,0;35,12
14190001;11:48:05;160,6;37,82
61489956;11:48:08;967,8;39,85
10518487;11:48:09;799,4;40,86
78199272;11:48:10;1110,6;41,54
8186936;11:48:11;1406,6;42,22
13267994;11:48:12;1332,6;43,23
6306666;11:48:15;1245,0;46,11
6306666;11:48:21;1059,8;50,0
6306666;11:48:23;1595,6;50,0
37427488;11:48:25;1625,4;50,0
14190001;11:48:33;504,8;50,0
14006487;11:48:38;1361,8;50,0
19742110;11:48:44;1062,8;50,0
6865203;11:48:44;796,8;50,0
6306666;11:48:46;863,6;50,0
22798602;11:48:47;764,6;50,0
14190001;11:48:48;778,0;50,0
41154960;11:48:48;1036,8;50,0
9695938;11:48:49;4508,4;50,0
6306666;11:48:50;5875,6;50,0
12777086;11:48:52;201,8;50,0
6306666;11:48:54;-228,6;50,0
15443709;11:49:08;-55,4;50,0
23212448;11:49:08;-90,8;50,0
7476611;11:49:09;-75,8;50,0
9186591;11:49:10;-26,4;50,0
17083006;11:49:11;-15,8;50,0
14190001;11:49:12;-15,6;50,0
24306860;11:49:13;-4,4;50,0
7105524;11:49:14;2,8;50,0
6306666;11:49:15;7,8;50,0
26382892;11:49:16;17,2;50,0
14294492;11:49:16;15,0;50,0
14190001;11:49:17;19,8;50,0
32434276;11:49:18;28,0;50,0
6425719;11:49:19;24,4;50,0
6306666;11:49:20;29,0;50,0
37291604;11:49:21;36,6;50,0
14190001;11:49:22;33,8;50,0
14190001;11:49:23;38,0;50,0
10403669;11:49:23;42,0;50,0
6306666;11:49:24;37,4;50,0
16346882;11:49:25;783,2;50,65
14201565;11:49:26;1682,4;51,33
14190001;11:49:27;1646,2;52,0
30762700;11:49:28;1754,8;52,85
6332396;11:49:29;2487,4;53,53
6306666;11:49:30;3556,6;54,2
22928150;11:49:30;4474,4;54,88
